,X1,X2,X3,y
50,9.082658859666537,2.395618906669724,1.448948720912231,24.110166907825423
51,4.89452760277563,9.856504541106007,2.4205527151150044,5.585334429751267
52,6.721355474058786,7.616196153287175,2.3763754399239967,12.117273216615088
53,7.282163486118596,3.677831327192532,6.3230583059357945,18.520356012339395
54,6.335297107608947,5.357746840747585,0.902897700544083,16.0823986504238
55,8.35302495589238,3.2078006497173583,1.8651851039985423,23.373662661860468
56,0.40775141554763916,5.908929431882418,6.775643618422825,-2.3709180163174013
57,0.16587828927856152,5.12093058299281,2.2649577519793795,0.09931144148420645
58,6.451727904094499,1.7436642900499144,6.90937738102466,19.848319166667938
59,3.867353463005374,9.367299887367345,1.3752094414599325,2.279360503920003
60,3.410663510502585,1.1347352124058907,9.246936182785628,12.983754165124253
61,8.77339353380981,2.579416277151556,6.59984046034179,25.376116220355208
62,8.172222002012159,5.5520081159946235,5.296505783560065,17.645600459592437
63,2.418522909004517,0.9310276780589921,8.972157579533267,9.011571237826239
64,9.004180571633304,6.33101457273268,3.390297910487007,20.930895408647547
65,3.492095746126609,7.259556788702394,8.971102599525771,5.290266529699299
66,8.870864242651173,7.798755458576238,6.420316461542877,18.37013033157597
67,0.8413996499504883,1.6162871409461377,8.985541885270793,5.504543772141353
68,6.0642905965958995,0.09197051616629648,1.014715428660321,20.441057793018338
69,6.635017691080558,0.05061583846218687,1.6080805141749865,20.200333093235688
70,5.487337893665861,6.918951976926932,6.519612595026006,11.462920068473784
71,2.242693094605598,7.121792213475358,2.3724908749680007,3.23017207277134
72,3.2539969815926773,7.464914051180242,6.496328990472147,3.9477048484973767
73,8.49223410494178,6.576128923003433,5.683086033354716,18.29575360493647
74,0.9367476782809248,3.6771580305943354,2.6520236768172545,1.3981720564333873
75,2.4398964337908358,9.730105547524456,3.930977246667604,-0.06213081653442332
76,8.920465551771134,6.311386259972629,7.948113035416484,20.29955780917482
77,5.026370931051921,5.769038846263591,4.925176938188639,10.58088969511418
78,1.952429877980445,7.224521152615053,2.807723624408558,2.336002671683552
79,0.2431596643145384,6.454722959071678,1.7711067940704894,-2.4718456210796083
80,9.404585843529143,9.539285770025874,9.148643902204485,17.62892761068541
81,3.7015870025544437,0.15456616528867428,9.283185625877254,13.048823769347585
82,4.281841483173143,9.666548190436696,9.636199770892528,4.0811937285345845
83,8.530094554673601,2.944488920695857,3.8509772860192526,22.617495423946142
84,8.511366715168569,3.1692200515627764,1.6949274668609249,22.70066064808703
85,5.568012624583502,9.36154774160781,6.96029796674973,7.316647342696027
86,5.700611700893649,0.9717649377076854,6.150072266991698,17.953938731313233
87,9.900538501042632,1.4008401523652403,5.183296523637368,28.8963852412098
88,8.773730719279554,7.407686177542044,6.97015740995268,17.608339147910215
89,7.024840839871093,3.5949115121975517,2.9359184426449336,16.64163118430199
90,8.093611554785136,8.101133946791808,8.670723185801037,17.26225205501809
91,9.132405525564714,5.113423988609378,5.015162946871996,23.076359106271017
92,7.9829517896677515,6.4996393077776515,7.019668772577034,15.86554960973058
93,7.95792669436101,8.900053418175663,3.379951568515358,14.904460439336923
94,3.75582952639944,0.93981939840869,5.78280140996174,12.758815767356827
95,0.35942273796742086,4.655980181324601,5.426446347075766,0.5748678426600907
96,2.865412521282844,5.9083326056901075,0.3050024993904943,5.367756305392475
97,0.37348188749214417,8.226005606596583,3.601906414112629,-4.1719098095018605
98,1.2706051265188478,5.222432600548044,7.699935530986108,1.1258280300530705
99,2.1582102749684315,6.228904758190002,0.85347464993768,2.2302989252768173
100,0.516817211686077,5.31354631568148,5.406351216101065,-1.0004044650838253
101,6.374299014982066,7.260913337226615,9.758520794625346,11.390829324552781
102,5.163003483011953,3.2295647294124596,7.9518619476870365,13.964852742185574
103,2.708322512620742,4.389714207056361,0.7845638134226596,5.787389243973471
104,0.2535074341545751,9.626484146779251,8.359801205122059,-5.235960325036043
105,6.95974206093698,4.089529444142698,1.7329432007084578,18.97916597470714
106,1.5643704267108605,2.502428981645953,5.4922666470612045,5.327958047431965
107,7.145959227000623,6.601973767177313,2.7993389694594284,15.181934047424159
108,9.54865280663194,7.378969166957685,5.543540525114007,20.516554126533563
109,6.117207462343522,4.196000624277899,2.4773098950115746,15.7298201776446
110,3.559726786512616,7.578461104643691,0.14393488629755868,4.881118908625198
111,1.1607264050691624,0.4600264202175275,0.40728802318970136,8.092466726771596
112,8.554605840110073,7.036578593800237,4.741738290873252,18.42486924039555
113,0.9783416065100148,4.916158751168323,4.734717707805657,0.3088010925457514
114,1.7320186991001518,4.33851649237973,3.9850473439737346,4.992983021283977
115,6.158500980522165,6.350936508676438,0.4530400977204452,13.662419478160428
116,3.746126146264712,6.258599157142363,5.031362585800877,6.091710272912364
117,8.564898411883222,6.58693631618945,1.629344270814297,18.545860285728317
118,0.7056874740042984,6.424192782063156,0.26511310541621813,-0.26148366065397155
119,5.8577558127346325,9.402302414249576,5.75474177875879,8.152312815157728
120,3.881699262065219,6.432882184423532,4.582528904915167,8.057767581620823
121,5.45616789315935,9.41464808776525,3.8610263780077423,9.706714522199434
122,9.611905638239142,9.053506419560637,1.9579113478929644,17.379570359490106
123,0.6936130087516545,1.0077800137742665,0.18221825651549728,4.1436519021962415
124,0.944429607559284,6.830067734163569,0.7118864846022899,-0.5311886664931964
125,3.189756302937613,8.448753109694545,0.23271935735825866,3.5574495308367218
126,8.144684825889358,2.8185477477339993,1.1816482762165625,21.748588393597828
127,6.967371653641506,6.28942846779884,8.77472013527053,16.324375636066193
128,7.350710438038858,8.034809303848485,2.820345725713065,12.396399130755714
129,1.7743954377972282,7.506147516408584,8.06834739267264,1.121530197834382
130,9.905051420006734,4.126176769114265,3.720180857927832,24.205355606320826
131,7.764129607419968,3.4080354025301784,9.307573256035647,22.040059441721002
132,8.584127518430119,4.289940273750183,7.508710677914974,23.304905820743198
133,7.545428740846823,1.031238688359326,9.025529066795666,21.859428838302517
134,5.052523724478571,8.264574661077416,3.2004960103061175,7.164262581994949
135,8.955232284962005,3.892016787341631,0.1083765148029836,23.57724845457486
136,9.053819764192637,0.9128667678613356,3.1931363759041487,26.151978639258477
137,9.50061967050805,9.506071469375561,5.734378881232861,17.298852195087214
138,6.318372121697992,4.4844552197831975,2.9321077169806453,15.439972461047553
139,3.2866454536991596,6.725184560770384,7.5237452943768,3.2267190051257826
140,7.915790437258485,7.896181427945539,0.9120610304869037,15.300220633517329
141,4.944203047025814,0.5755876001664428,5.495288823237355,15.980074723300632
142,4.41530501373377,8.877041827582998,3.5091501255207866,4.8926895188350565
143,1.1706701642760586,1.4299168205283586,7.615106317174723,7.65440722952493
144,6.182180633162611,1.0112267612279024,0.8410680611499743,17.98547257515379
145,7.009691314591199,0.7276300636419353,8.218600592903563,22.464277396855657
146,7.062422271564962,0.8134878064189976,0.8483771408519192,21.4009073808778
147,9.866395785011754,3.742707957561203,3.706421470668909,24.894979744960107
148,8.127995672575025,9.472485773838587,9.860010638228708,14.743378148882972
149,7.533781852589416,3.762595855309158,0.8350071669866876,19.659390899671443
150,7.771469159274368,5.58404249735805,4.242220092469763,18.29843489857579
151,9.06354385094736,1.1119748230615134,4.926251042908591,27.292674500227445
152,0.11353644767419069,4.6866064199412625,0.5630327568183735,-0.6713949679273612
153,1.1881791626807192,1.1752624677710488,6.492103021160636,5.947896210868789
154,7.460448792654233,5.833687650971596,9.621725484745419,15.565546273911869
155,3.748705795237041,2.8571208628186073,8.685991281894603,10.117808922731319
156,2.235958385194526,9.632225394406113,0.12154474689816341,1.9803199150077044
157,9.69878826707639,0.43159911950576113,8.911431136980712,29.97373130502085
158,5.277011090862999,9.929647961193004,0.7379656473539886,4.925875807517873
159,5.538542844013207,9.69302535619099,5.230978441701488,5.89226872586026
160,6.293986381352625,6.957486889846171,4.545410647677732,12.867847747284648
161,6.275580800840634,5.843143119231002,9.01158010490989,14.22444505640235
162,0.4544638034145787,2.809631895922303,9.504114840765588,3.313485068747048
163,8.902637838909163,4.55656752785713,6.201325978015367,21.533757770290656
164,2.7738118298113266,1.881211597237613,4.636984049399821,9.551621397840279
165,3.533522280260528,5.836561118508721,0.7773463696498484,7.157811882600212
166,9.743948076661665,9.86210744479603,6.981617140197452,17.61123426419226
167,5.360963663441204,3.0952761628632777,8.137950197069486,12.468777390419543
168,6.847311725538793,1.626169393448913,9.109271844938425,19.937076411133095
169,8.22537242923169,9.49799913291924,7.2571950838836,13.314425679315825
170,6.134151959357899,4.182430362906189,9.327284833540133,15.491674881815834
171,8.660638895004084,0.45218670106189407,0.26366974497252005,29.094232198839347
172,3.7646336687804958,8.105533307818328,9.872761293149445,5.052425868043551
173,1.5041689110352818,5.941307153521351,3.8089085663102153,1.3173240071901855
174,9.699143978146033,8.421189231357086,8.383287047111379,20.064234369713834
175,4.686931597949703,4.148195023376652,2.7340707193070624,12.222182854031487
176,0.5637549665092711,8.647223762550531,8.129010091300776,-3.5471866083356187
177,9.997176732861305,9.966368370739055,5.5543170560262745,18.640150380482073
178,7.689874151805105,9.44765729882428,8.496473906774115,14.944040185753169
179,2.4734810174319763,4.505441353100935,1.2915941515149498,4.646284484532902
180,9.540510272587223,6.0617463445088005,2.2864280550346274,22.050812144868956
181,6.7170068440585675,6.181282404578958,3.5816271803284048,13.448597094670133
182,1.1355759219962902,6.715731955927996,5.2030770090379335,0.33557410421937905
183,7.723183917356393,5.201635011119934,8.5218150031854,17.14731126856097
184,5.519068387744856,5.609379715353863,8.76653602658345,11.649048497332416
185,4.034828662123971,1.3401522845064073,0.28782676313338973,13.183798999664333
186,7.55137255673619,6.203095513534647,7.0407976809922355,17.41053349494361
187,2.129641615089107,1.3637147558676976,0.14544665667881929,9.606100774623945
188,3.5058755880659698,5.899176868546331,3.922440450997323,5.439959351462943
189,4.374749220237291,9.041586944937483,3.4825546702330037,5.141902827668096
190,5.139894891598108,7.8365301274114305,3.9654278232127016,7.736321221352382
191,6.220867002278735,8.623637087467452,9.495206236576422,8.94529809006056
192,1.4707348092903794,9.265876251614944,4.921162930795382,-2.6592315291363557
193,2.5824438829895833,4.591357562382613,9.800325752854771,5.6379978441590035
194,4.926180939928696,3.287516102875082,6.334008543167258,15.797149512717166
195,2.401456187781931,0.7586332810866392,1.2887972191064923,10.526240357511556
196,1.2804583895777244,1.5190269351229435,1.3882717264941014,5.000696151042542
197,6.4087474480321465,1.8188008439914483,3.456672833238632,18.274533603119686
198,8.967884099060118,4.739616402628723,6.675577385210271,22.753553859925223
199,1.7231987120162984,1.9228901880867078,0.40868616266478863,9.088971327206622
200,1.6893506307216455,2.7859033903195862,1.7701048427674682,4.2943091961826525
201,0.8870253375705561,1.206358711006008,4.607787680327258,3.890008505580135
202,2.063337184057925,3.6426986104807546,5.034172708548569,7.658069802939689
203,6.903948286293653,0.39312139841098936,7.994103989090426,22.17773921501185
204,6.279003894909078,0.8175903194887191,8.735786241067773,18.848108622009867
205,9.208724005318132,0.6107795985486375,2.7687764814720373,27.8235035811594
206,8.062012797930613,7.482596903836583,1.8452101935637732,13.540167971205754
207,2.093493233367103,3.70472102791382,4.845229851910213,5.791443356518334
208,6.1825477153029595,3.689136395697724,4.625347161331479,16.357226786263215
209,7.474709381337565,0.366832028905979,2.5243694434402073,24.170845158194563
210,7.133495858845524,8.952068376871994,5.116774421156661,11.077361642574878
211,5.321134852653157,1.0717201133977605,4.474123668234546,17.102460156958937
212,5.326172664550231,2.4247050363472966,2.6924323094938094,14.480360991699232
213,3.7728416310462265,0.20071197777726368,3.220791655831783,14.446633459957168
214,2.1144800699654462,3.2749735217791462,1.1976213181925122,5.460885626415616
215,8.90527280739895,5.935924535540487,6.791023191444896,19.73197173668857
216,7.891712386073383,4.984421989290572,0.8692028808742369,17.752159183244544
217,5.371065418185478,5.868411180208791,7.4543947418433,12.036706371036804
218,4.316595462296794,1.2758030279556376,2.8377590579872445,15.118976138851886
219,3.630822963986351,6.459172413316012,5.707783046689119,6.091429944029249
220,3.5609672589784624,9.865152487929796,6.057748193568871,2.102473156890428
221,2.372267917359945,1.0178247262040374,1.5285913918433203,8.260688707321473
222,2.459577283845081,1.6068137325955567,1.8656702405130576,8.921090082491247
223,2.850951686938471,1.7337359529475482,8.967654246264251,9.996691456767374
224,0.8023374566164221,5.245113895702547,4.103968269896615,3.3325000577279744
225,9.823786169086064,1.1203890216805235,3.9785559904574166,27.10303157092437
226,9.69470433275369,8.655071258939802,8.1707207094928,20.314852559908896
227,2.579028270449398,1.7088758739006582,6.68643219924431,10.393778400908515
228,9.293759891275858,5.567628930139298,5.7161268946989985,21.83388141651262
229,2.7997909366028417,7.694929331919369,1.8704374855752337,4.524182627398996
230,3.2367923640424365,4.254364386164168,5.07610378684455,8.358849119315952
231,2.4240973241508024,1.1483682473920354,6.1062004244163255,10.071360609174492
232,2.8863055324025577,5.812382214226123,1.5436271527420231,5.187784520917503
233,4.811401018548175,5.325894325515859,0.5182353682242691,11.860998238170033
234,3.366042781939206,1.3441467693897424,0.6337497047276774,12.898600065391209
235,9.899602323899453,3.2235384497472297,8.09874445854635,25.25508238255574
236,2.5464065476376385,6.8150272222392925,7.6022785988968655,1.8687365078081786
237,5.956387406078443,4.715761885501584,4.118409141472686,14.02907361519855
238,3.4886826654299528,9.29529144247826,8.306194077877292,1.7673183682033244
239,9.650269106665126,1.2429722348554473,7.308674752036443,27.570581510220926
240,9.383404568210379,1.8123306616566015,0.664962673667775,27.521152761222165
241,7.4112064929005905,5.744731131799119,8.41828776758272,16.177037219005744
242,1.397723766262895,7.952673118598902,2.0162732004774453,-1.0917217079730188
243,1.636559428657045,1.6426579793099294,8.14574720231382,7.178231731279092
244,6.651972206962001,5.230654247691193,3.5883048412350247,16.201576302380857
245,8.772005408131083,3.924451074226354,8.16599439471577,19.973782897271477
246,4.391349085702184,3.769444294249076,4.626797856696064,10.848339266391273
247,3.0137787416414206,7.476093801762511,5.027203900924792,3.774417984268011
248,2.322126951468173,8.995745732745684,3.8389122137321143,1.2105014558024725
249,5.435528611139886,9.06472110964547,6.242379959139921,7.219253748768948
250,1.1689804070836407,9.398321236134752,6.277080530714178,-5.232087171694474
251,3.3490561465708613,1.3927207266338726,7.9402518927029595,12.321086940432641
252,6.200727559285135,5.334610919763215,8.938925830509577,13.46492340567135
253,7.885972112245307,1.5167487973275118,3.1172206779554825,21.705165064729893
254,2.4848913981446574,7.43946292572677,0.3353243473577938,1.6605275947762952
255,5.698896848713165,7.624586857406905,8.767656367617494,9.913212535238776
256,3.4208174871590744,8.212573046720129,1.1063173695520723,3.092211397295318
257,8.464522917345182,1.2748866233198242,3.9728729056036727,22.425877288280095
258,7.972953657795536,1.4991742734877378,2.2925139523264146,24.030441213190684
259,7.222525683930662,7.200365365460744,6.411476328852973,15.690750812552485
260,6.939484444671001,5.427244433475962,2.5179905890695276,16.487539782845854
261,3.4569599350391944,1.8159771680142567,9.084505613336283,10.325541565556062
262,5.833917947661204,4.008514167636399,4.620058036441327,14.573086334041815
263,9.472833396118153,1.533514031160802,5.862298320167972,26.835345337672962
264,5.05888678884466,6.1145423543464785,0.18110183820840509,10.908560536457786
265,8.721239089441514,9.321182824836123,5.65133183589209,16.286018822518518
266,6.966508238768922,9.224993811772958,7.072386343133986,10.612104224016262
267,1.5253904291426135,5.762883601668132,6.067150463828559,1.980011307268337
268,4.24130671302386,7.3644423562472285,9.343670147690148,7.223216359678218
269,9.255685129067764,4.508393714041321,1.1323804584075525,24.18496268796659
270,9.848411989623346,8.388980864459342,1.2466268120326685,20.258759476531875
271,9.208418826173723,8.698963620621283,5.188380571260721,18.37134740806429
272,5.912754357449293,3.9900270387013026,0.5476163882203133,15.077680075111031
273,3.3519724164590095,8.028534485980114,0.04632023004602859,5.156148803174892
274,3.334991716911442,3.9816869359094333,5.373956029379229,8.969217765146784
275,9.198556164127606,3.4634599436596125,3.469532018962277,22.979150567753912
276,7.3750124810974835,4.522179408898071,2.2460482293998196,19.414285882191216
277,4.524395161326934,1.4085702037979986,1.763869865062233,15.318606931298765
278,4.983677727394797,4.189254495045479,9.148459010681,11.989044903303935
279,3.623938991166331,5.805883502780435,6.322642879195303,6.6132943071800625
280,0.13094456588333636,6.635373720167106,1.7803596686975143,-2.338511504351424
281,9.610703174694551,1.4866272775311296,4.146241237270237,27.705989998966604
282,0.8534966807864386,9.968742518459473,5.021950103312426,-4.631457054554064
283,5.953850173200438,0.6707647738842748,7.499604703991778,19.391016377782847
284,2.0990559309558576,8.980542894407137,2.0513964048200717,1.1709457286774616
285,1.9068772066366657,0.3654966784809488,4.720669451099992,10.400140154649412
286,5.648411332626164,0.6570863942835237,7.755276166950106,18.52316024969021
287,4.532888347480276,5.243902693275801,4.407627469382281,10.980848217537213
288,4.00763060875326,5.596403313082179,1.552402459307125,7.270868642656997
289,1.8192813049527112,8.617856210135173,9.461154621336327,-0.395297139833621
290,3.7330931627975295,2.707446731435538,6.439995432390157,12.893103179004289
291,4.087341710980964,0.2538635566034486,1.5615259736619036,14.695672114135899
292,7.159722288473976,6.589239419101514,0.2709599250348349,14.144584489644036
293,2.219721619329494,2.310747965880714,6.718927435987284,7.124317600673819
294,0.19710537754364155,1.0410858198457384,7.999160853731894,3.15382742270183
295,1.7854466205433361,6.527461078518747,2.381827810467265,0.845901349008141
296,0.9944139275934516,2.4317219099945406,7.2226693185565916,4.197460428400152
297,8.556964681062858,8.302198645669916,3.9718352961845484,15.024206308674605
298,6.680851365706461,2.0498429541582097,2.9314773026101326,19.257935203225905
299,8.963358185211197,0.13001923510736035,0.8550853085446808,28.154649554685808
300,2.078862551460273,0.26532203873819715,1.8143543508979731,8.971013752017925
301,5.830415609696922,4.214245505924979,8.926717110769749,16.0382283407741
302,8.17443561738441,3.4181735169787597,2.594234334312925,21.845072911614107
303,3.7969240816726693,5.902949425148077,2.6806364082287626,8.439351479628039
304,6.24148907849134,4.0941165219124045,5.520471808519803,15.032948316081331
305,4.361265291353167,2.9446575954191765,9.484533069621566,13.224099340946522
306,7.636057941597608,1.4011317576645255,8.684679758979128,21.316852844401275
307,4.874311982495136,8.945522268940914,7.998552559473152,7.341400734345253
308,4.252135044692334,0.22469308320117398,2.686773593849461,15.532545251682958
309,5.416342146608669,6.334782198261473,2.578876854332023,11.492367948592692
310,1.3935607407282413,8.34930236799299,9.84402180703552,-2.710855595395838
311,5.256901823026858,1.716792858483035,2.7230732651936895,15.1870332851109
312,0.18390676547466733,9.14298806560499,1.1775108289014113,-4.914590546785935
313,5.765164755142536,2.74055220687206,5.541780025157934,15.175901235385666
314,6.514203883518642,8.297418037072017,2.064212717606032,11.79181435640931
315,0.10995828658480478,1.3688563006880727,9.00018641848105,2.2651303491760792
316,8.738900775625153,5.974131021703083,6.005168604336534,20.52646892568585
317,6.650366745462555,1.753712786234496,9.144119459249598,18.28893820540648
318,4.187705248920731,3.8313852824949746,5.189177052828375,11.423900720987382
319,0.46965966775055046,1.662833687560794,7.380336164263705,4.804379677949424
320,0.8279866792512647,6.031521094663882,2.4534910968132095,-0.8646304338980714
321,3.8929561404197655,2.8869373677069987,3.5567271646494913,11.850092076885742
322,7.1904590518424545,2.9712171562317504,5.664046402968972,19.67112930546159
323,4.760504021990997,6.636711653626481,9.36829739324758,8.398364214432977
324,7.325720972102503,2.149403785907568,0.3118313506128467,19.72646320309097
325,2.622640442998251,5.9507793070025485,0.5142581348425035,2.45304024741999
326,4.963662472012364,5.968428489168892,3.3424389081696084,10.59669204032793
327,7.7091220374582194,1.065982531337718,0.7513778173580876,21.428823284678234
328,7.281887562036033,4.954913162061985,6.88402396427736,17.354167310057008
329,4.348273386037462,2.464020332391068,8.191023176741997,12.650410850142125
330,7.994158789689792,6.946964708544268,2.7214513722996267,17.328182099409553
331,5.902306668690871,3.6097389694002677,0.9158207332663415,15.122034408956992
332,9.173135754622429,1.368186309189614,9.502373538208024,25.961568029181443
333,4.460057729579558,1.8513292883861965,5.419009473783581,14.660419882173754
334,8.729458358764083,7.322248864095612,8.065611478614498,18.37200528907959
335,6.587833667107174,6.922765645178525,8.491956515653193,13.478421350736483
336,2.4966800885918596,4.894249636431405,2.2120944181960223,5.837868247570489
337,9.87668007996647,9.440593396866133,0.394268113685059,16.827416000469707
338,7.055751725156885,9.252483174156659,1.8057534512733353,12.293188183891202
339,5.679452305526294,9.154882975880419,0.3394597858579884,8.825239986772836
340,6.974202672468399,2.9734900737255074,9.243961953765304,17.850635464123894
341,9.710582451653679,9.442664891134338,4.742142166574638,17.70117778609879
342,8.620426509893134,8.445493985350703,3.1910047324325563,16.37716620468436
343,8.289154741506774,0.3700763471549262,5.96269878482053,25.144298452779292
344,2.3000883728770303,1.205668857772788,0.7695320162920916,9.637278269433764
345,6.962887758781397,3.3987496376806616,7.247667715287615,19.760086613567882
346,0.6535634079894237,3.152903378306103,5.394912923753372,3.9321911936790643
347,7.907231648389636,3.187525029320699,6.2589137643700905,19.630829892357845
348,8.85977748236187,6.158631881823045,2.329594747536338,20.38115543802307
349,0.2440078155653802,8.700988739009299,0.21269410850387138,-3.5022336283622986
350,8.747016726841995,5.28937134027212,9.390676985128962,20.907104729467644
351,7.987832357736654,9.979341105333376,3.5071181545171015,14.08535199312755
352,7.671882889311269,4.019309136092422,4.798756203039089,21.368806705668028
353,6.275054632183701,8.736771141863388,9.840834691992951,11.22722075633017
354,7.682734138645182,4.177667821673338,4.213570022770702,19.442942556246678
355,7.375823015888915,2.3877714576830233,1.1047411313139466,21.61932026458741
356,3.546221576407765,2.8723899165408175,2.963081204559901,10.563573874267325
357,2.3360775104990994,0.42093189636361883,0.1787393473341381,10.358978543896361
358,9.877223897360315,4.277731337358624,3.8432664715968166,24.208367902856708
359,6.796472826930699,2.1825388786506417,9.499611839502254,20.935548771778084
360,7.863450144155521,0.8941100231225951,4.175807757849284,22.767264666699685
361,8.791183075621646,9.447320222914103,4.674015112498697,17.17354114623531
362,6.134113892107077,1.6703394609207523,9.911686261369766,18.830741500903166
363,2.3167170138344337,9.427317741351256,6.496466489923685,-1.9202949298373633
364,6.077367948788591,5.126885110165086,2.3066981171775867,14.408807032764797
365,1.7652803200550826,2.2048620907017535,1.8643826214425452,4.667339783643978
366,7.795844735667533,3.501252591667301,0.5784267656339637,20.913616745999104
367,9.691026301408113,8.837858849634257,9.27752283195213,19.50736661694817
368,9.949078226464353,1.738952492194873,3.9624201890265875,27.19359661987498
369,7.582384757040913,6.960206180537922,1.5389590633985506,15.727262171912358
370,8.158331249906178,2.2444057183666066,2.2381761482262306,24.656698696475804
371,5.3697442289341355,5.929399348417031,5.8008620783781115,10.803334649972966
372,0.9148683739775487,8.774608626303804,2.6560004258870604,-4.301267003677294
373,1.2951492128280417,8.887480798689772,9.556514982297534,-0.9454405238950219
374,8.621276172654506,8.09516074724878,6.552419806390217,18.80158472546852
375,5.5085737060913935,0.8698675991141014,4.084532130706987,17.73128881813941
376,3.72688517012314,2.5975378376032623,7.234201136885849,12.211630555592292
377,4.9587573507877085,0.8104621590764793,2.2018320194981134,17.765814701608377
378,6.832587636595959,0.7613085949030018,8.512069140487688,20.42541454506791
379,4.951465270139743,4.80586577326648,5.924077846595176,11.126318412061716
380,8.246809659251491,3.4780920790219305,6.780161525590636,22.674188166457146
381,5.657319639957911,2.6702827016942132,8.78629986355158,17.62397413657023
382,7.974260216069281,6.584518346584255,8.505817290942419,17.597109384446455
383,8.672942009598025,7.083629767150348,8.37013328363672,17.302184949912586
384,6.974714616692836,6.801407717603004,6.186113782151843,16.262158392307928
385,7.527166395576412,1.586051052930737,8.808707591989284,21.38368382761218
386,8.71843527745232,0.29247283034559146,8.258167505647627,26.10998301604464
387,1.288698674734452,3.351188542591419,7.435082562916078,4.542658270216049
388,1.607598960483082,8.179670241190621,8.32134177957742,0.7575535324937355
389,5.074677337608362,0.0638587171683358,2.870381331749128,18.464038859971126
390,6.169269183757422,9.811861780274235,6.3181352701666835,9.063804323426384
391,2.5980358106415977,6.340057030996114,5.3998537971585545,4.350309619526764
392,7.798453951511436,1.069806388269584,7.61027902502028,23.255881881498556
393,5.412665786761103,9.629920038589946,3.418721660386861,7.533899935113329
394,6.326218931339481,9.320281055100175,1.0250972799067926,7.101649984534191
395,9.372284872364512,6.878857223008134,0.678370591051719,19.879476054231723
